Code,Debt,Dividend Yield,EPS Yield,FCF
HAYW,4.52220703075852,0.01574171701354086,0.03657740039190072,0.050929388455361206
ENR,6.544532359504971,0.0416664236985371,0.1046251162024856,0.14803048236016964
EAF,-34.10284810126582,0.02893287038648802,-0.3405797101449276,0.033627279326569774
PWR,1.8957962786219649,0.001280425790857439,0.028262161970681276,0.03498858164003718
EME,0.0026516276957747743,0.0020675070781306874,0.043320325805426586,0.06329503611887227
J,1.5561803891236308,0.007068172721352577,0.04618119429020655,0.04168763697038444
ACM,3.2426332114339655,0.007914482349562315,0.041288908920141726,0.05168520798103251
FIX,0.13164292088500476,0.0029142637501089136,0.031218940540676768,0.04902781803601192
STN,1.5692307692307692,0.009205960874868982,0.04636319845857417,0.04915476357040135
MTZ,3.1357843567423127,0.002970107628645933,0.02541554959785523,0.09803555054312872
KBR,7.057471264367816,0.00865698549895032,0.04633993088281496,0.029363558922115274
FLR,1.9674657534246576,0.0026250505636023747,0.06929990539262061,0.019618798949028272
ACA,1.7333333333333334,0.0023508231298433593,0.03379650078023302,0.024155907058696555
PRIM,2.2289274358245224,0.005604654903168688,0.062250411087620396,0.0813822343038402
GVA,2.7160064565637323,0.009053850094883433,0.05828811482583581,0.06211424047667237
AMRC,6.5826099405234455,0.0256894112429864,0.047244094488188976,-0.8202243053213777
TPC,11.127153942713683,0.03703559029754938,-0.14107883817427386,0.449487732444822
VATE,8.984593837535014,0.021777720555607144,-0.8081918081918082,0.9682709600877639
CAT,1.532210292484265,0.014511113211681814,0.05998371401079872,0.05760760729268974
DE,2.4018998475430986,0.01348204038864091,0.08102449237960754,0.04361784626390574
AGCO,1.9632643704510286,0.05149139315252417,0.11968521787543736,0.0896240647843501
OSK,0.6793330308529946,0.013600523780927942,0.08999537948588328,-0.018302243314244206
TEX,1.0319209848267965,0.010274687403917064,0.11758384662705673,0.06349941945123519
ALG,1.3371489395115908,0.004019693629368119,0.049286918269660834,0.03504749372118254
REVG,1.7515923566878981,0.16698766302557552,0.06880941602535084,0.043687111841155785
HY,0.7787524391772334,0.02499961481201747,0.1351277293687515,0.13894875196857925
LNN,0.986844926206382,0.011831693831913985,0.05344776440020868,0.07230608272841893
WNC,1.2330714634351072,0.011502631496051276,0.14068230919961813,0.11211959603838142
TWI,3.2663882032037046,0.0018800201911534078,0.10834670947030496,0.1008415516825994
MTW,2.8450381679389314,0.0005969558356551931,0.08486562942008485,-0.12337087270207323
GWW,0.6383816684568564,0.008231167945100063,0.03611399254668664,0.035574706338334906
FERG,1.1917344173441735,0.014042356189004382,0.04340063178134871,0.04728695952595314
WSO,0.020128956026073532,0.025780320655065816,0.03029183150471644,0.045718641641762835
CNM,2.854934601664685,0.029426109713338908,0.037554585152838424,0.08972699915667341
WCC,3.4510352173623593,0.015587396755011012,0.07677487155534796,0.160365251360876
AIT,1.0612381996908304,0.007244448855005408,0.048281885062741094,0.05374471635006706
SITE,1.267029192902118,0.00040548560927739565,0.019765110283586365,0.03966156115744526
MSM,0.555793083651856,0.0336719616398223,0.06039676830510659,0.06413415072803591
EVI,1.1900103266481874,0.013079679335590132,0.01485542168674699,0.08992677594693893
UPS,1.5526359143327841,0.05010396934661691,0.05449213129542288,0.052351746080149045
FDX,1.9006328516104656,0.017363374007087682,0.059846759163387865,0.04628363022890901
ZTO,0.640136580133667,0.4182034863164942,0.5080240228413901,0.10239875442727878
PBI,-13.904692376729669,0.046042598491316894,-0.007251445625816077,0.01627823933977593
RLGT,1.4838692616881743,0.0013581869400810553,0.08302583025830258,0.11828395105624981
KEX,2.001152839537039,0.013041383038374307,0.04437683592110785,0.04273013030406201
MATX,0.6613212480390448,0.011698550484191233,0.07566098525235347,0.05347908792773135
ZIM,-0.07130620985010706,0.6507007462607155,-0.40053937971332965,0.8868550512411513
SFL,3.19506263326226,0.07050953335980131,0.07502397673483278,-0.0030761812202712443
CMRE,3.9118606713159148,0.05347965713038987,0.20748920254686318,0.10535538803623469
DAC,0.6223834827661808,0.043985337900496906,0.39863564366945925,0.1486926436288571
NMM,1.1559979498799602,0.004788337123136337,0.29657437822618493,0.24510322414222863
ECO,2.6992266189236496,0.17092516019856938,0.14592653981987436,0.17702471040370765
ASC,0.15092528502958039,0.06056878094068381,0.16112404081809034,0.16837441178406187
GNK,1.2748595550195194,0.04350329613475084,0.055100558519297724,0.014499535300284023
NAT,1.5333487614913177,0.14285987963644625,0.08163265306122451,-0.054884642797520165
SB,3.6331961047633725,0.13302288358383302,0.13633126462508902,-0.09954830082134444
CMRE-PE,3.9118606713159148,0.025244271394241024,0.04357640592796153,0.049731433429870485
SMHI,7.120934343434343,0.015830158898306187,-0.06043758967001434,-0.029160135090953113
DSX,6.635412925443137,0.1896191255247071,0.07101516173703086,0.09444626674551608
DSX-PB,6.635412925443137,0.016977084520651376,-0.010150375939849621,0.011573300676662799
KNOP,4.437138033466544,0.058556877614294754,0.1363592091165871,0.7482245253032901
SB-PD,3.6331961047633725,0.016031837708186066,-0.009722783983074577,-0.02000185339608734
ATI,4.088380952380953,0.007852195338052061,0.04416650381082666,0.01039630662758093
MLI,0.00019851268190633256,0.011859256024611227,0.13100696718870958,0.11006727651854423
ESAB,2.001996354133058,0.002087073375357799,0.04178348557474903,0.0432578286923073
CRS,1.6330901388562014,0.01126219663215792,0.05207967769557955,0.05110433949165127
WOR,0.604616446980929,0.020504000923573136,0.10252289892334888,0.123116295175978
PRLB,0.155151229528891,0.01882988693753385,0.04755244755244756,0.048364148047748606
RYI,2.344893111638955,0.02209361671715024,0.07856949336223247,0.10608442947520551
IIIN,0.1203724478348665,0.06843930843587548,0.032443746729461015,0.07565511318655443
TG,1.0514141520344864,0.01985842936822335,-0.379217791411043,0.024470566267405347
AP,4.681294326241135,0.00048714212712558375,-1.0129953917050691,-0.33424909094059696
ZWS,1.777569392348087,0.009018588507312308,0.032347726074663345,0.049081933607103514
FSS,0.8873333333333333,0.004943485839269921,0.03256502681305196,0.03589820380938587
UNP,2.7020355132091813,0.021267265846986974,0.041998009286181054,0.0337139449134398
CNI,1.8189162697537467,0.025004492335875216,0.05485731376170868,0.04693397205556892
CP,2.7564046259698434,0.00859714510445866,0.040943631620732675,0.018131701266244284
NSC,7.069547325102881,0.02136558314789291,0.0430976983776795,-0.022274013502504873
WAB,2.1283280085197016,0.004987250356598844,0.0449459514624959,0.05357397844002664
TRN,9.75557033588294,0.03896120729673346,0.059488183978090935,-0.18403519078047478
GBX,3.6400409626216077,0.027472184183860646,0.0758706299578947,-0.09922233565276983
URI,1.8415229417507322,0.008621391218091648,0.058410605987101016,0.02139691525071172
AER,9.509674777319455,0.001847999367377889,0.15944951842091906,-0.04880455742459229
UHAL-B,2.0940486571308377,0.002699494101293075,0.045656868626274744,-0.1308863291091994
UHAL,2.70473820317016,0.023986061060717215,0.1175599644655019,-1.162976233407056
R,4.743375174337517,0.024437474316336683,0.10275531516092754,-0.16762580038862193
AL,11.410407038384264,0.02307973743819847,0.09685324585298223,-0.40225143632990645
GATX,12.519704433497537,0.017133489877172007,0.05163023203760352,-0.05936953469066579
AL-PA,11.410407038384264,0.049911958276505006,0.20480401557931122,-0.8699040429088024
HRI,2.5882758620689654,0.015361920529183382,0.07336897310301803,-0.04861100879782687
VSTS,3.4565653595972217,0.6525180627381121,0.06435910742086144,0.09492024668240305
PRG,0.30762558063719025,0.4007183573327296,0.10051217508346881,0.11641277273197939
GSL,1.2223734476427914,0.08917444982340832,0.4714107365792759,0.33514294209666173
ALTG,3.5327823691460054,0.0248594231877353,-0.016324880672896037,-0.06379021799116984
AAN,-1.5949565608962664,0.06679836519675869,-0.0013333333333333346,0.02510761729060206
GSL-PB,1.2223734476427914,0.35037843197262475,0.043461538461538454,1.3168217888763014
ALLE,1.9192755187717405,0.01370219200001452,0.05144384232796377,0.041904597095459524
MSA,1.2536739301700197,0.009723636893450039,0.037706980504765945,0.050512855494897396
ADT,2.949230097052944,0.022330063822802303,0.09672619047619048,0.16438912484919188
BCO,4.399494815208721,0.009787437309808586,0.08008846628416645,0.14686037479580616
BRC,0.2367919799498747,0.017379265819293898,0.0687598334182952,0.06741383795568573
GEO,3.606986055617876,0.002990688049040135,0.06090651558073654,0.10495309483008342
CXW,3.731170401938221,0.00016237488633542033,0.035874439461883414,0.08019995050790434
NL,0.06888950124001102,0.04001619473853562,-0.005712945202643963,0.09976214526158192
MG,3.4912148451032765,0.23798447611865942,0.04184100418410041,-0.006613870103050716
TRI,0.9091086081313696,0.012932201547569657,0.02414236656996844,0.028133603882863775
GPN,3.9537461858174003,0.007570980969299067,0.07938051773155769,0.041743292107695604
RTO,1.8763947987026512,0.01856766177478561,0.024210586421515447,0.057936387334900946
RBA,2.4494632136926846,0.01655934050523627,0.04334776502085699,0.027719912448099755
ARMK,4.527305126198998,0.01257747784755263,0.05243046024691661,0.023028824718460482
MMS,2.122779418446161,0.013899551809416221,0.0455715461313226,0.03323041133102166
CBZ,2.1121459136058243,0.002767044693440618,0.031464968152866236,0.027892623972721946
ABM,2.456383822363204,0.020384890642500465,0.07951381693351475,0.12460623294148174
AZZ,3.2139671702008514,0.013679182884060165,0.058724777837554046,0.06502553582505258
BV,3.953300404131118,0.7640389489128985,0.06386554621848739,0.11835845449290827
TDCX,0.013789030402629417,7.9398916324487e-05,0.11576011157601117,0.14482071853746217
VVI,1.102784083322206,0.0070126225696100115,-0.0017726006583945288,0.0019655957980106676
KODK,6.478260869565218,0.010215939419479242,0.19432323232323231,0.09194345477531318
CVEO,0.8478640776699029,0.0382748656566955,-0.004514876518127231,0.1774760714279434
QUAD,2.4528985507246377,0.011806702324837428,0.08752235625404316,0.4230734999733412
SST,-44.57301692665118,0.0014565809629215707,-0.4897959183673469,-0.40509217155607624
ARC,1.6764340542090008,0.07241202364751827,0.09927200529450694,0.21192267692138225
NTIP,-0.0037122969837587007,0.049310870271868985,-0.035700483091787444,0.0005158040823417258
TISI,11.395723346879866,0.0012879476497656942,-2.155117891816921,-0.10966403037395214
ETN,1.8639362912400455,0.01133433873798844,0.03089036422722605,0.023663339898843526
ITW,1.3899622473906286,0.020407227345704625,0.036857600715536835,0.03700527210852069
PH,1.610865719501702,0.010703133060797086,0.04457217389860715,0.0412826147612298
EMR,7.698685540950455,0.018501061828540635,0.04570359623529912,0.014057710577669368
AME,0.9908156384255199,0.00560992461639438,0.03570256971022417,0.03603994088888657
OTIS,2.8230927835051545,0.013933281786998127,0.03661299457884942,0.034420459136282625
IR,1.848132608845175,0.00084556142732929,0.03255054024416066,0.03192777315415597
CMI,2.121691176470588,0.023411182775859195,0.06387293961975972,0.06384414236742839
XYL,1.7691622103386808,0.01046330559205295,0.029945067093241642,0.020766621801964414
ROK,1.4041616864066064,0.016887982139436555,0.038588375829400064,0.03175231032019802
DOV,1.73091487185577,0.011735072150627095,0.04980403808877004,0.04418599908366812
IEX,1.5302486986697512,0.010518973537027305,0.032926513448076,0.034869555540140595
PNR,2.37337736278752,0.010393123124950698,0.044370467580213124,0.03814346888374763
AOS,0.13263208801837748,0.01722442119716486,0.04353875847210378,0.053243342977859674
ITT,0.35505237215033886,0.008766869628551825,0.04013820480776299,0.03850809503509665
RRX,5.366231086657496,0.007754567760109247,0.04963908939478068,0.04785461460571185
DCI,0.7741002570694088,0.01341215230413103,0.04365291912158543,0.05184697681746174
GNRC,2.569802037703892,0.014072639472891613,0.04495005549389567,0.06377692272574846
CR,0.7235414834359425,0.005230398543196579,0.03149494265326736,0.024182441144854006
WTS,0.6738768718801996,0.008342098340168259,0.04092609915809167,0.04958818456640225
GTLS,7.79406850459482,0.0038580571307681314,0.03770033997085965,-0.01378688062906847
FLS,2.610254493561211,0.017688859486457858,0.04991243432574431,0.04918394197686943
GTES,3.4503281622911692,0.03341945774585908,0.07961603613777525,0.07185075401598405
CXT,1.8113848768054375,0.012361328224965,0.06559554274237958,0.092653258346756
KAI,1.5577531444704544,0.003528879146171509,0.029656144329009898,0.03062189945585935
ATS,2.4589267139686273,0.06611559812191153,0.04336002372479241,0.008698800066564462
NPO,2.9593639575971733,0.006942575711379569,0.0366325593987748,0.042845610387884356
JBT,2.665842604037907,0.0038377828236803627,0.04132511412125915,0.004527384424810428
HI,4.605030891438658,0.01753478156922316,0.07019288128852655,0.022435455578069054
MWA,1.9310344827586208,0.015606153117430119,0.049720323182100686,0.05975041231916339
ENOV,10.175131389058244,0.4069370728967693,0.039391513210568455,-0.010898749974859059
EPAC,1.9979181413165674,0.003377303038067059,0.04178351093662368,0.03463932359949526
SXI,1.119078066467075,0.0063358788049247645,0.03864663125616395,0.038591303974831986
B,5.569808411295464,0.017285199307880084,0.042161706359931245,0.010796386886797732
TNC,1.0826792255363684,0.008893116826051638,0.05714238596259772,0.04680816124541325
HLIO,3.5342857142857143,0.007970285972812071,0.04843407696085137,0.035731197284894795
THR,1.6948704507177355,0.0008571200095739672,0.055623471882640586,0.04972472672226418
GRC,3.2488011040193205,0.018036222445542954,0.035338473937239885,0.06988878580753709
LXFR,2.2572254335260116,0.049894532424160906,0.05373612630920744,0.12687466816429485
BW,10.46430623384085,0.11085720510594367,-2.0619469026548676,-0.5512191155939036
OPTT,-0.012811387900355872,0.039599300767731445,-1.9743396226415093,-2.047867685536368
TNET,1.7540106951871657,0.09299620832724705,0.05592874933957279,0.061350628607541785
NSP,1.440427209630954,0.02080149651554249,0.047003136908570636,0.03702497184607207
MAN,1.965314401622718,0.04027845658345929,0.07035983466096422,0.07245159746839905
KFY,1.1321947321861712,0.013095935625888466,0.061435523114355226,0.06224773282621552
BGSF,2.2406702208682407,0.05730087695094871,0.04995196926032661,0.1457801722428548
SNA,0.8119090037001507,0.02370523274657797,0.0642355493804838,0.07139936161771852
SWK,3.6151910170366546,0.032460205633526196,0.024943799146757154,0.04758508064807473
TTC,1.5858689638820833,0.015329942117454398,0.04037978827894795,0.016111515960314675
RBC,2.5410533790171144,0.0029123671042888244,0.0318845940447568,0.030579854595032655
TKR,2.3391881342701013,0.01547279959316836,0.07691786664278769,0.05310316994199089
KMT,2.7926875571284597,0.028164450104884088,0.057378605861507434,0.0964040809055963
XPO,3.137865911237016,0.0007748731500425702,0.025977218716709004,-0.05057808379368776
TFII,1.8882541096732999,0.009226908788854248,0.03831681926501944,0.04574308962440936
KNX,2.8569448778995574,0.010615273406689267,0.020241881364339274,0.02178480908256437
SNDR,0.23082437275985662,0.030865863105239023,0.04036371701042359,0.02885287203315822
WM,2.592434210526316,0.013548699225094454,0.031220480635296755,0.02511323019278773
RSG,2.4912261532746225,0.010811588298243979,0.03043470289496361,0.03284394192878855
WCN,3.4653891579903493,0.006284673365641853,0.02527431954427024,0.028253608585056916
GFL,5.253933616630298,0.0020516046471093148,0.01497717901281107,-0.003626091934425765
CLH,2.7581639398938673,4.236634461843447e-06,0.03437484476677761,0.022446426184839947
MEG,7.803894336268437,0.011321682418727018,-0.03778401838141435,-0.0033446679899177007
NVRI,4.845413754711666,0.007932390167503592,-0.004371584699453552,-0.08925644388683952
AMBI,2.7767615333941085,0.8739773723778319,-0.02945283018867925,0.2233845946648433
AXON,3.333292357317415,0.0255395335343628,0.014062899514190746,0.0068533281080611986
WWD,1.3222460126186435,0.005846510435070156,0.03749002648342253,0.03453021567062359
ESLT,0.6819247741475446,0.009574925691348803,0.03142418307853042,-0.0054533575006334425
DRS,1.0595238095238095,0.20231190275345778,0.03621548211860571,0.03767543086990413
AVAV,0.23910933834597956,5.58822425788623e-05,0.023421189979123173,0.0021754655596468303
KTOS,2.3450980392156864,0.0022473529118755943,0.023939064200217627,0.01098303080362542
RKLB,-2.7740382933773584,0.004448666974962745,-0.0900243309002433,-0.06778168727224033
MRCY,-16.067240031274434,0.053872521215714564,-0.027457627118644065,-0.018025860409537405
VSEC,3.932002995002525,0.0038950320035304573,0.0433054851528521,-0.05150551045506156
SWBI,0.8993565921570803,0.026761274026374585,0.03801843317972351,-0.011783515674811963
ATRO,9.143223880597015,0.05929872860693084,-0.022584033613445378,-0.01878886078396493
POWW,1.6799673269984015,0.009071320821499904,-0.05090909090909091,0.11616532965185007
TATT,1.1140015981532452,0.07354983716975064,0.053220478943022294,-0.06666174224453755
VTSI,0.700850350945733,0.00024838952212300614,0.058365758754863814,0.04863444602989872
CODA,0.11973879699499705,0.0011396707465515684,0.045060658578856154,-0.013470964985230358
OPXS,0.10526315789473684,14.959583476861798,0.06803664921465968,0.006035663697738974
RYAAY,0.8943836100317909,0.03269655314295125,0.0624356068411292,0.02315602783607679
UAL,3.21335005574136,0.22441596895281635,0.2199248120300752,-0.004954555287110574
AAL,8.446439257929384,0.4181320462849853,0.1465798045602606,-0.026313225425200926
SKYW,5.6021492013768395,0.0571807912093858,0.040098436595251884,0.17344448072630836
JBLU,11.883248730964468,0.8003798208430772,-0.07547169811320756,-0.5154921519390314
ULCC,-7.730769230769231,0.14039535706938358,0.010419235511713932,-0.19325007973079858
ALGT,5.396550216365363,0.02439012573937827,0.06879390314033418,-0.2761111687332499
MESA,-26.295240476785864,0.02129899553592714,-3.0957253296953158,-1.5985909726423961
OMAB,1.1912060873588064,0.635045494407338,0.07798321603303676,0.6357194828973644
AAON,0.14298984879517398,0.0036687423441131755,0.025112894391756607,0.01751657909351542
ROCK,0.053937908046610285,0.0017544753807024209,0.05227865391779461,0.08865296853988329
APOG,0.32368203982333227,0.016191560932833197,0.08104771981226772,0.12333413758585583
TILE,2.3855705909447398,0.002378865369372267,0.07019798210546355,0.10279578773679449
LMB,0.4899245607817326,0.0034369305816144484,0.051907291163689036,0.08672636640993442
SWIM,4.1716063753581665,0.6441794145236991,0.05808080808080809,0.14801305781898136
CSTE,0.6140810206121768,0.18318187490142693,-0.31784841075794623,0.39472303672179615
AEHL,-0.035248969084451645,7.648941240046066,-4.122064516129032,-3.9353309088906134
ACTG,0.3028365496396187,0.0013130319584850807,0.13883677298311445,0.05684678076264122
HON,2.3350526315789475,0.021308443560165882,0.04579539499140418,0.04131566554041342
MATW,5.27611888574543,0.032234856346950495,0.0888030888030888,0.01445314276030104
FIP,32.2734245597941,0.017359198615962124,-0.3100428306590807,-0.09528386329216015
CRESY,3.5842673834200607,413.678182337937,0.028293804935866605,-288.4563480572878
AIRTP,17.828382132934387,0.053762929030952644,0.08767038781393474,0.8387781005994539
RCMT,0.8765080495233575,0.004749786615534532,0.09639681796911556,0.0994135770407685
NNBR,6.458846596479264,0.020335600524965636,-0.05274261603375527,0.03742678677530501
HHS,0.9003331232556046,0.6078623635508423,0.08556149732620319,0.13396863317209584
AIRT,17.828382132934387,0.0033763248961455774,-0.36221621621621625,1.013208138935054
VRSK,1.9669467398097353,0.006047671414682938,0.025707377083951977,0.025082672593050772
ICFI,2.160152884147897,0.003735378757460259,0.04538739772052926,0.04897666046301221
HURN,3.2019673671425624,0.0018025885120450122,0.05475056924032291,0.03517059416023539
CRAI,1.1561149064162983,0.010834526413744414,0.04114967086965205,0.06251560504689073
RGP,0.44681754205670116,0.0640269881957416,0.0838422842022676,0.08479520354881112
FORR,0.7369351918137028,0.026498559571704043,0.08209647495361781,0.011440794362535834
AEIS,4.938565342876294,0.003989093392671831,0.04132052953092857,0.032762310269620766
PLUG,-0.1999759059459193,0.008869391825421699,-0.6947674418604651,-0.6311627716359985
POWL,0.0033308352069281373,0.007355058455006384,0.05772009834941637,0.12981390453252087
HOLI,0.5031421995396778,0.037472149389013734,0.04845582486317436,0.02597744001598584
PLPC,0.5974867856786676,0.006460875756815331,0.08048407988392295,0.09032247328231839
FCEL,-0.9581389289233049,0.005410103243699841,-0.21008403361344538,-0.39671272691692744
EOSE,-2.0509875929514165,0.16459251364358304,-1.3592233009708738,-0.8697504299072116
ULBI,1.3912102446942824,2.7314646191134425e-05,0.06696935300794551,0.005367334805219463
SKYX,-0.297430002875395,9.293547146137999e-05,-0.3511450381679389,-0.09931126394679839
PPSI,0.3578292820802713,0.05539642071962148,-0.01225919439579685,-0.16871128959054413
RFIL,-4.8453065134099615,0.005931881712746323,-0.006451612903225803,0.08114076539715177
APWC,0.33961139587555134,0.15549893294832587,0.13536231884057973,-0.5773214226212143
TTEK,1.7666418366531866,0.005620584458589278,0.031821789306144044,0.03480321924255455
EXPO,0.15021254888624383,0.013195633798035854,0.02510716027101178,0.03167301594990948
STRL,1.0934602279569587,0.0018945220111933735,0.04360438763484725,0.11940687591386179
ROAD,2.380229034670025,4.063400861685193e-07,0.020837043633125555,0.03944830824541219
IESC,0.05569768492865367,0.00011086657563370178,0.05979529759947386,0.05205733967310377
MYRG,0.1712268845072887,0.003037845388079433,0.029193776520509196,-0.01665584280982543
GLDD,4.113202470889563,0.00038715308386831594,0.06514285714285716,-0.08967113349511613
BWMN,0.9962366031252556,0.11586880611858885,-0.019336016096579478,0.009996462271451465
WLDN,2.1377666930067165,0.004034374780470158,0.06312521559158332,0.10101665021173516
BBCP,3.001039107495268,0.0001029137526384221,0.05569620253164557,0.14834081863259105
BLNK,-0.0017144447584063296,0.0010123455491392569,-0.39867109634551495,-0.34045101985399945
MTRX,-0.7165376898824878,0.00014613569558162998,-0.07904834996162702,0.0700467733148486
SLND,15.007339557277906,0.00044474569451295607,-0.062135922330097085,0.007318088246076822
ESOA,0.5779479715906913,0.014509794261839976,0.07272727272727272,0.05547962844261593
ENG,-0.16836532097948378,0.0013562908213953146,-0.6576524070404477,-0.1743962817601791
PCAR,1.3576162885953023,0.034434924858650455,0.0780300172734499,0.056393405285825565
