Code,Debt,Dividend Yield,EPS Yield,FCF
SDRL,1.1568748579230874,0.4258603051591994,0.26083499005964217,0.05638999522574419
AESI,1.6254817743518268,0.03347060757636307,0.07957559681697611,-0.0462514794911637
CRC,0.8135338345864662,0.02171586135738017,0.05862068965517242,0.079977928413766
EURN,1.5103011149143364,0.2316224239690554,0.35237522549609146,0.19279458186790074
WHD,0.014983611927856803,0.013124602215186259,0.06388500698742264,0.10030616097091025
INSW,0.7098562806597275,0.10406997174423095,0.19285714285714284,0.17345450236429227
BTU,0.30514393581878246,0.01320485414370289,0.14798021434460015,0.241357209981428
AROC,4.169470594028048,0.03186055968292094,0.04219623792577529,0.014975868319471473
CEIX,0.20662924321420745,0.01534365364157888,0.19687201528175738,0.2074052147411135
GPOR,1.3906497865218133,0.0015984027805475652,0.09268048963277542,0.028274290841242635
BTE,1.2775171796499036,0.025206624471574648,-0.07162534435261708,0.07471291658685554
USAC,6.400537508642245,0.08312688540990174,0.01162354705661792,-8.781403991253234e-05
KOS,2.2634000462048514,5.942146988660707e-05,0.14093959731543626,-0.0675554507345582
CVI,1.4534562211981568,0.1263621075063929,0.11862030286034775,0.17015648030662178
TNK,0.21605751051013966,0.039333538163781975,0.2292415682246191,0.3313803496131709
XPRO,-1.1664868332798695,0.020188527097346677,0.013019529293940912,0.009756123011070273
KNTK,5.777165093068943,0.04333412136734613,0.06119889641334337,0.12493820423961359
KGS,4.1525576176599515,0.04421937609458646,0.019385515727871252,0.04164279078970702
CRGY,1.4925034641401764,0.02905763397569184,0.0025210084033613386,-0.38104903627385295
OII,1.9296497621094175,0.018638546486735148,0.03803418803418803,0.031316298662855
LPG,1.4332993742289963,0.14190124860886938,0.19734789391575663,0.2045352553207088
DHT,1.1529563678681312,0.08636416372241927,0.09130434782608694,0.07415363033311836
EE,1.6374325071071432,0.05347769341644911,0.06304619225967541,-0.6583870630360596
DKL,4.59317288660681,0.09393227133693541,0.06757745791656501,0.08405567755489785
VET,0.9093668567865997,0.032761377033244894,-0.30546623794212224,0.25145156463705365
NGL-PC,6.759102653859908,0.0005463600815990081,-0.14535714285714282,0.09148226653136102
KRP,1.3763206811955428,0.1388350905091448,0.0547680412371134,-0.2540469576252523
MNR,1.4029018741915338,0.13946004908644666,-0.04879792746113989,-0.3021112626124898
GLP,4.157960871304922,0.07731878663787486,0.060612888688598474,-0.036964018221033415
DK,5.3801473775465976,0.031094811054470525,0.03741054001301237,0.2686429353090961
BORR,4.474547295076964,1.0953204089779327,0.06908029197080291,-0.07357080628954292
WKC,3.020700037636432,0.021256893829072317,0.07826086956521738,0.018607666704974282
HLX,1.662699906432497,0.000763649585877869,0.003690036900369003,0.11995712670715432
GEL,7.239455807985508,0.13981291931755518,0.030575539568345324,-0.0728546262676195
FLNG,2.8779441114324418,0.12282712552659052,0.09852143138025952,0.1326668914766397
PARR,1.4418980998120694,0.03268940965130923,0.17943874797625473,0.217265115090516
DO,2.7479776460417438,9.943907490927221e-05,-0.187683284457478,-0.03648197887822479
RES,0.0036145467063365216,0.02079749644534765,0.0904392764857881,0.09060388580103401
NVGS,2.40454189564498,0.034893195698121195,0.0762214983713355,0.13251565156176215
SLCA,2.1456385978235404,2.268853187159345e-05,0.11684125705076552,0.20786407863231318
NRP,0.6190390083746392,0.07324067883265796,0.14714673913043477,0.2596338326697023
MRC,0.014423076923076924,0.022443540216652656,0.07955449482895784,0.21601907458528183
SBOW,1.9149529215186702,0.27127564469871973,0.2179261862917399,-0.5105676912050232
VTOL,13.238823089390351,0.007141103544577061,0.024264705882352938,-0.08083884594587316
TNP,3.5641685713765656,0.13473186865773495,0.246947617172115,0.4919260298520991
TK,0.21399358446489544,0.6262265686146924,0.22870879120879117,0.899043722620278
CLB,2.471679246058381,0.0023462163344554823,0.04742388758782202,0.027594073639214102
GRNT,0.5011024253357387,0.0685967645522195,0.09230769230769233,-0.013546143020535726
NGL,6.759102653859908,0.0012027121867288493,-0.3697916666666666,0.41526717085200027
CAPL,4.406051881177155,0.09200476588264306,0.02676612549363756,0.0884208089900427
VTS,0.6595995288574794,0.08557112608305611,0.07416772018541931,0.017169736070668545
NR,1.1162241779957185,0.0009851166880145464,0.0332409972299169,0.07537118026368719
NBR,4.442396109637489,0.000578069848213592,-0.16033902240798795,0.07826092153488728
TXO,0.40627626786214627,0.12463119943002382,0.101949860724234,0.13631227943959665
CLCO,3.5294949620337,0.14745088114318278,0.23830935251798563,-0.06146350842041756
EGY,0.2759211653813196,0.03675000588000094,0.08751793400286945,0.16264581986295382
OSG,1.959837286249877,0.009232136163596229,0.12984374999999998,0.12122384806541628
EFXT,1.7296101514032223,0.01478972651906389,-0.15130360205831903,0.4203313725597885
REPX,1.2260881159641137,0.039516396055168226,0.14909090909090908,0.12529513518197039
GPRK,1.0869058196357175,0.05582489707038151,0.24583333333333338,0.1502146038231173
NOA,2.5883991874609737,0.01781609878268793,0.1099640933572711,0.02655790936352425
OBE,0.7870711652962858,0.11913363353102845,0.13260340632603404,0.0611552652125946
TTI,2.0667987741653033,0.0007074670670207307,0.06320541760722348,0.010689465903159945
URG,-0.04686606463310812,0.0040288363448736314,-0.11875000000000001,-0.07963161035950433
GFR,445.6163302452239,0.4343991610943791,-0.42018410041841003,0.047391818614306684
SGU,1.1204079714231998,0.06932672456140783,0.06624750499001997,0.34690273729375243
SOI,0.356667300741868,0.06487829894055736,0.08650519031141869,0.15639272705604249
SMLP,7.566598649501282,0.02178589404777693,0.255422158888493,0.17383885207688737
REI,2.284897576379903,0.046092553677745236,0.2448979591836735,0.10818916175556491
TNP-PF,3.5641685713765656,0.02126730576962733,0.11179997967273098,0.1584396437777086
WTI,4.4627293844367015,0.007541671354751164,-0.04641509433962264,-0.1489011147070257
GTE,1.418834904396852,0.00015128747639128802,0.013655462184873946,0.16277631497380998
NC,-3.5369562507790104,0.03671523340861391,-0.1802549668874172,-0.28273824495264854
RNGR,0.10319767441860465,0.018579269791887447,0.06023029229406554,0.1850185616775458
FET,4.275294937226454,0.000301513689173759,-0.5255255255255256,0.1068132616444607
EPM,1.722670341696729,0.07826061584820974,0.013631921824104234,-0.19809520037490883
DLNG,4.1418965649734885,0.10722389110771183,0.13310580204778158,0.4732878318986086
FTK,0.001887504956273431,0.012766368106756264,0.03743315508021391,-0.08678605889522302
PHX,1.2175845340234694,0.029673213723089134,0.03812316715542522,-0.0044110046790001856
BATL,1.7298097251585625,0.6471674998751401,0.3240812720848057,-0.025433639800998786
DLNG-PB,4.1418965649734885,0.012341917418706225,0.015168752370117559,0.05447740495355911
AE,0.5702127659574469,0.03371575869188229,-0.011034482758620692,0.046772219826746675
NINE,4.441860790878146,5.537031648658999,-0.4285714285714285,0.11322193612518568
SDPI,0.6824868299211571,0.17169699388392573,0.16411378555798686,-0.01951759126634204
CEI,-8.74606658676137,0.14420046668499434,-2.1777996070726915,-0.16004082376159728
ICD,4.6133208975695394,0.37785274048195944,-0.8333333333333333,0.9424761610331197
FANG,1.0560777441452924,0.04102717272997236,0.09290003532320736,0.05780587164643693
BKR,1.4382519027743679,0.0240780546263818,0.05223880597014925,0.07459710340148597
PAA,2.719761816151842,0.08399124895347412,0.08143507972665148,0.14694407094471437
CHK,0.8490566037735849,0.033416390846573975,0.040526849037487336,0.024911962327780084
APA,1.241726618705036,0.023978220328588505,0.1195462478184991,0.064568802453454
CHRD,0.20997175645598887,0.04049681687067909,0.10682226211849191,0.07236671976763431
IEP,8.978260869565217,0.05107618520399406,-0.06760728982951204,0.3811169431675577
VNOM,1.366597225433237,0.08890552704268397,0.07566302652106084,-0.04725752832974281
CHX,0.7648797673306814,0.009688904172602021,0.05126776260796879,0.06931233330374402
PTEN,1.051345589552136,0.024116665467958456,0.0795644891122278,0.0859881895400596
PAGP,2.8502340093603746,0.06111367449023557,0.05095890410958904,0.5016877096789337
TRMD,1.31968298105096,0.16629626877171044,0.22660944206008582,0.06786056721024823
ARLP,0.39695504999171655,0.14172024141517175,0.22942643391521195,0.1797060502684349
GLNG,5.158496645245809,0.04664407912100744,0.10681629260182876,-0.12844360205730154
NEXT,-80.16241920900171,0.002967778375018439,-0.1267605633802817,-1.7694250887153509
HPK,1.2619967168929298,0.007755396856284393,0.09892200380469246,-0.10837766615325249
DMLP,0.021748519804920187,0.10520661740176707,0.07619217081850534,0.09547653844717344
CLNE,-15.738853503184714,0.0005849469470794425,-0.04220149253731343,-0.10486761739541077
BRY,1.1346300408407162,0.10075417494168769,0.07080745341614907,0.23009920176337162
HNRG,0.6036291976352196,0.006262826633770815,0.11069418386491557,-0.13717921153404308
BOOM,0.9450492368563566,0.02235197012357358,0.06670087224217547,0.13570637254462806
PNRG,0.08049423460044675,0.0034817849345317544,0.16140847880299253,-0.0764036626645002
AMTX,-7.359800320241122,0.015916955261909643,-0.19507512520868117,-0.05369951289755059
MMLP,5.074867824773414,0.00795250005769068,0.16015625,0.5151597486993956
IMPP,0.26295689805665834,0.02483742589560336,1.0785942492012779,0.5533009815403988
VTNR,-7.6904308703928015,0.03322475671743223,-1.2785714285714287,-1.0524211202109635
SND,0.06548449226273494,0.0017092972576022503,0.11518324607329844,0.016773247909132875
SLNG,1.3344086021505377,0.015913131022988285,-0.08789224885383756,0.04026213873286192
PFIE,0.003519671257868853,0.004121878113623547,0.10810810810810811,0.02293957737003774
TOPS,2.9409565071628436,0.11541902595222855,-0.36733238231098436,0.5915417650668083
DWSN,-0.36600048157958104,2.2855332192425623e-05,-0.36105633802816905,-0.0664404506833813
PXS,2.5483883186242946,0.015531719528887005,0.8408805031446542,-0.3643475267126852
NCSM,1.5256926355671323,0.04499447462866023,-0.01122894572676233,0.062443855371076926
USEG,-0.9324878776575904,0.02182336723132066,-1.4866666666666666,0.0715484220973164
