Code,Debt,Dividend Yield,EPS Yield,FCF
BTE,5.125801635862823,0.0191,-0.005509641873278237,-66438000.0
CVI,7.885,0.0739,0.0011217049915872128,118000000.0
KOS,9.212021539401006,,0.03523489932885906,-42259000.0
UEC,0.0,,0.002962962962962963,-36242000.0
TNK,0.8228513891281019,0.0138,0.06608457455915083,129087999.0
KNTK,21.612662381555175,0.0753,0.0030097817908201654,93507000.0
XPRO,0.7169872197028088,,0.004506760140210316,-801000.0
KGS,15.90039310500774,0.0568,0.014264813460131675,-8611000.0
CRGY,5.597791894010912,0.0385,-0.001680672268907563,27422000.0
OII,7.5006352841524055,,0.005982905982905984,-95235000.0
TALO,4.941664626367538,,-0.00933237616654702,-49651000.0
DNN,-0.004843140089634234,,-0.010256410256410256,-9795000.0
LPG,5.553394064490146,0.0795,0.04966198647945917,128928827.0
DHT,4.383101220561676,0.0993,0.025217391304347823,65990000.0
EE,7.133670761243166,0.0057,0.0149812734082397,51892000.0
DKL,17.108212064875953,0.1077,0.01780922176140522,33955000.0
VET,3.165908119730586,0.0296,0.0008038585209003216,163853000.0
NGL-PB,49.79070198872069,0.283,0.0008038585209003216,53388000.0
MNR,4.424613677110902,,-0.10061139896373056,88646000.0
NGL-PC,49.79070198872069,0.2561,-0.015714285714285715,53388000.0
KRP,4.228686151397634,0.1114,0.002577319587628866,68954248.0
BORR,15.870596152169993,0.031,0.008759124087591242,5055251.0
GLP,20.21998054175841,0.0594,-0.008337088778729157,-198651000.0
VTLE,6.91149386646628,,0.03502093642938713,-46247000.0
DK,16.494352159468438,0.0398,-0.013337670787247886,118700000.0
WKC,62.703125,0.0256,0.01776937618147448,-30100000.0
HLX,6.836602029760983,,-0.01568265682656827,59895000.0
FLNG,11.847165661582121,0.1053,0.024199764058198975,34862000.0
GEL,25.984747610887986,0.0483,-0.008093525179856115,-40706000.0
PARR,16.568853998226487,,0.018618456556934698,2758000.0
RES,0.014426143705327205,0.0244,0.016795865633074936,3781000.0
DO,9.165019050561218,,0.018328445747800584,31083000.0
NVGS,9.334647588461317,0.0119,0.020195439739413682,55490000.0
SLCA,11.039975058888736,,0.016116035455278004,25024000.0
NRP,2.9723863191406052,0.0333,0.04160326086956522,71499000.0
UUUU,5.389682259784108,,0.003179650238473768,2112521.0
MRC,0.0625,,0.015910898965791568,32000000.0
SBOW,6.336564193534622,,0.061218512009373165,121281000.0
PDS,6.183533799287183,,0.03759845445088423,10016000.0
VTOL,14.525689428759028,,-0.0025735294117647063,-37883000.0
PUMP,0.505754360726488,,0.022277227722772276,40237000.0
SBR,0.0,0.0912,0.021487655291712534,-16678533.0
TNP,11.357431682216662,0.0197,0.03347774714454509,88252000.0
TK,0.8161634744899635,0.101,0.07896978021978021,129832999.0
CLB,13.607843137254902,0.0022,0.011124121779859487,2475000.0
GRNT,2.2439454272472092,0.0689,0.01846153846153846,-3631000.0
EU,-3.9014288892228093,,0.0136986301369863,-6809227.0
CAPL,15.825842249711627,0.103,-0.02106186924089513,-289000.0
NGL,49.79070198872069,,0.01388888888888889,53388000.0
LEU,-13.333333333333334,,-0.009150012039489525,700000.0
VTS,2.675840978593272,0.0855,0.014327855035819638,7206000.0
NR,2.653891329882107,,0.013850415512465375,-1932000.0
EGY,1.345963256362717,0.0417,0.00860832137733142,5214001.0
CLCO,15.068975948452676,0.1317,0.061151079136690656,13180595.0
NBR,11.366639066480252,,-0.05271101822825961,2612000.0
TXO,1.6577743902439024,0.1082,0.01838440111420613,25017000.0
OSG,8.153295405236006,0.0285,0.0304375,18957000.0
EFXT,10.21778845332092,0.0152,-0.024905660377358488,113282000.0
DRQ,0.0,,-0.027518863737239236,-8861000.0
REPX,4.210056772100567,0.054,0.028484848484848484,21062000.0
GPRK,4.367608336680502,0.0573,0.05625000000000001,25064000.0
PBT,0.0,0.0551,0.009735537190082645,42549.0
OBE,3.4527363184079602,,0.01824817518248175,-55600000.0
NOA,7.206630575911622,0.0146,0.0255834829443447,-55757000.0
SD,0.0,0.0324,0.02056280027453672,14539000.0
TELL,-39.72625628140703,,-0.09071666162685213,-41330999.0
TTI,10.138118112461147,,0.011286681715575623,-29643000.0
URG,-0.1301539917049554,,-0.043750000000000004,-15152012.0
GFR,6.596882449761907,,-0.08476987447698744,-17463008.0
SGU,1.104747515942459,0.0605,0.1560678642714571,52281000.0
SOI,1.507386192342478,0.0558,0.01845444059976932,13517000.0
SMLP,22.946383862234615,,0.408610616316352,27218000.0
TNP-PE,11.357431682216662,0.0879,0.408610616316352,88252000.0
REI,6.833078577165211,,0.05102040816326531,5683566.0
TNP-PF,11.357431682216662,0.0889,0.0666282707140518,88252000.0
WTI,9.16999188582884,0.0188,-0.01886792452830189,-76289000.0
GTE,6.1329672268536894,,-0.00035014005602240897,5496000.0
OIS,10.579165040967617,,-0.00487012987012987,-21452000.0
NGS,10.703840357448525,,0.021101389603705608,-33607000.0
NC,-9.890902753572673,0.0271,0.020135761589403972,-24241000.0
AMPY,6.215208344592769,,-0.03630862329803328,-13556000.0
RNGR,0.7319587628865979,0.0207,-0.0026572187776793626,5500000.0
FET,12.310932798395186,,-0.006006006006006006,2113000.0
EP,-8.051353242953828,,-0.030273972602739726,-13064207.0
SJT,0.0,0.0866,0.01659735349716446,57746.0
EPM,5.323146292585171,0.0896,0.0016286644951140066,-43072000.0
DLNG,16.704296284817726,,0.06825938566552901,16739419.0
FTK,0.0041993281075028,,0.013368983957219251,3735000.0
PHX,4.439212029037499,0.0373,-0.002932551319648094,3832963.0
MVO,0.0,0.1674,0.03835360149672591,-12269373.0
BATL,11.184495987300467,,0.28874558303886927,-3086000.0
VOC,0.0,0.1434,0.03140495867768595,-10960036.0
DLNG-PB,16.704296284817726,0.1083,0.007584376185058779,16739419.0
CRT,0.0,0.098,0.019087423312883437,-3839812.0
PED,0.0,,0.012467273407305822,-5233000.0
AE,2.610660847880299,0.0364,-0.006551724137931035,6911000.0
NRT,0.0,0.233,0.037193277310924366,1574370.0
NINE,18.46825859056494,,-0.10714285714285712,-14325000.0
BPT,-0.0,,0.12238683127572016,-6348000.0
PRT,0.0,0.1086,0.02208133971291866,-724922.0
PVL,-0.0,0.2626,0.1151470588235294,2275740000.0
SDPI,2.7500459120607452,,-0.06564551422319474,-426433.0
INDO,-0.8513246611727848,,0.046296296296296294,-1458874.0
CEI,-35.2396645952158,,-0.9194499017681729,-1227418.0
CKX,-0.0,,-0.015265151515151516,-337838.0
BRN,0.0,0.0208,-0.07495762711864407,281000.0
MXC,0.0,0.0084,0.016037688568135117,1123622.0
ICD,14.645475920926588,,-0.26881720430107525,1025000.0
MTR,0.0,0.0625,0.005809792843691149,-793730.0
HUSA,-0.9536425559519948,,-0.0010526315789473684,51729.0
TPET,-0.9536425559519948,,-0.6341176470588236,-1686942.0
ENSV,0.47190517998244075,,0.15511892450879008,915000.0
FANG,4.145716072545341,0.0489,0.02270777615178887,725000000.0
BKR,6.2120890774125135,0.0266,0.012835820895522388,451000000.0
PAA,11.711538461538462,0.0754,0.02334851936218679,262000000.0
CHK,4.272151898734177,0.026,0.006304176516942475,131000000.0
APA,4.311407160699417,0.0345,0.02268760907504363,-162000000.0
WFRD,4.91640866873065,,0.012996014555536301,72000000.0
IEP,388.70588235294116,0.2446,-0.005291005291005291,-319000000.0
CHRD,0.8833937383815014,0.0581,0.028613105924596045,186836000.0
VNOM,5.894051764097147,0.0574,0.017420696827873117,94668000.0
CHX,3.184927831732575,0.0124,0.013931457230426303,141596000.0
PAGP,9.0,0.0711,0.011506849315068493,261000000.0
PTEN,3.3637405442334285,0.0308,0.01256281407035176,138950000.0
TRMD,4.549300285893684,0.1623,0.06466380543633761,-54619626.0
ARLP,1.5701944705194737,0.1186,0.06034912718204488,84005000.0
GLNG,13.119085137994688,0.0389,0.018703241895261846,-88174000.0
NEXT,-65.20825955487756,,0.019366197183098594,-825190000.0
HPK,4.290176722499989,0.0114,0.023462270133164237,21511000.0
ACDC,5.810191082802548,,0.004784688995215312,18100000.0
CLMT,25.160342717258263,,-0.034320323014804845,-114000000.0
DMLP,0.0963447203731016,0.1033,0.01314946619217082,27967000.0
CLNE,1051.9116465863453,,-0.0037313432835820895,-16193000.0
BRY,6.087111847645956,0.1159,0.017391304347826087,10337000.0
HNRG,3.4904558074965295,,-0.009380863039399626,1495000.0
UROY,0.009076469253460404,,0.00903765690376569,-74589000.0
BOOM,5.552893045002922,,0.0107747562852745,7737000.0
PNRG,0.3121585765568909,,0.03224139650872818,-8419000.0
DTI,1.7568517217146873,,0.034999999999999996,-2916000.0
AMTX,-31.184914194492485,,-0.09657762938230384,-13861000.0
GEOS,-0.0,,-0.02458680818802123,-12701000.0
MMLP,14.175369198312236,0.0062,0.03125,-7521000.0
IMPP,2.126894738155547,0.0,0.744408945686901,4951947.0
EPSN,0.0,0.0472,0.012454545454545456,-16653550.0
VTNR,36.95883575883576,,-0.13571428571428573,-43852000.0
BROG,0.03402215630512103,,0.059633027522935776,12311035.0
SND,0.23969855354321137,,-0.005235602094240838,-5509000.0
KLXE,32.34090909090909,,-0.17829457364341084,-24300000.0
SLNG,2.6592857142857143,,-0.028505594222866238,3056000.0
PFIE,0.02033181360176382,,0.016216216216216214,-3468859.0
TOPS,11.620134501732219,,0.07132667617689016,14241999.0
DWSN,0.819848975188781,0.0,-0.04809859154929578,-2746000.0
PXS,8.704877733212577,,0.36897274633123694,-1215935.0
VIVK,-5.828388014935423,,-0.22298152366489496,594461.0
NCSM,1.5842144086550283,,0.0511540860885839,-2192000.0
USEG,-13.58695652173913,,-0.34777777777777774,-782000.0
BANL,-13.58695652173913,,0.16037735849056603,-573075.0
RCON,-0.8262371286889711,,-0.4033783783783784,-3766464.0
MARPS,-0.8262371286889711,0.0881,0.014029126213592232,-1117141.0
