Code,Debt,Dividend Yield,EPS Yield,FCF
GSL,1.2223734476427914,0.08917444982340832,0.4714107365792759,0.33514294209666173
AAN,-1.5949565608962664,0.06596305516451391,-0.0013552155470327569,0.024793647861158296
ALTG,3.5327823691460054,0.0248594231877353,-0.016324880672896037,-0.06379021799116984
GSL-PB,1.2223734476427914,0.35037843197262475,0.043461538461538454,1.3168217888763014
LVS,2.9388258510113467,0.015878159484442943,0.04526082277571223,0.06374729054099014
MGM,2.5318381597565467,0.01091355424041252,0.0641813175174751,0.10553897265961433
MTN,3.1727193256615664,0.038069452766225094,0.03298478660862541,0.04591378895963851
BYD,2.329667727654491,0.009995573609146222,0.09104441805331835,0.08097334962503243
HGV,8.856763925729442,0.0053106542470099626,0.044905740309256516,0.09538752051360203
VAC,8.55798319327731,0.04949615661360359,0.06615687507485928,0.05002837335138428
BALY,13.324258614916507,2.405166622988942,-0.7424677187948351,-0.5234629117644402
MCD,2.884514291542765,0.022921902730942384,0.042872768188620194,0.03556520740739031
YUM,4.550286181520851,0.01796314863988861,0.038123677267851444,0.03448512776139074
QSR,5.390444585138091,0.039464443361529086,0.04065449968533669,0.051696135406548875
DPZ,5.284481375589533,0.009838454839701399,0.03092069809732754,0.028532942499716277
DRI,0.7818658161521813,0.031265514089230666,0.05320830387370931,0.0480910712187245
YUMC,0.01353546291283162,0.014714046259213248,0.05099451935141029,0.04542061100603108
SHAK,1.7347546349860314,0.0008049374272941754,0.004806305873305777,0.013654833374192214
EAT,1.8313282592683526,0.0004071867483841608,0.07850241545893719,0.06637143998661821
ARCO,1.7783114263128628,0.02899819366121278,0.07284172661870504,-0.021501378362313403
CNNE,-0.2781171397772188,0.0068516091328584,-0.24628423192368812,-0.048898852548189424
DIN,5.008942214917849,0.0329927491314428,0.129302925989673,0.16918857172175342
BH,-3.978584368530021,2.5485522445380978e-05,-0.9134500210881485,0.1277640211231839
BDL,1.6802348647147505,0.05265211942331028,0.07565168190113403,-0.21751156501176958
ALLE,1.9192755187717405,0.013757606425420454,0.05165189159214534,0.04207406772978647
MSA,1.2536739301700197,0.009723636893450039,0.037706980504765945,0.050512855494897396
ADT,2.949230097052944,0.02249576926605674,0.0974439697174125,0.16560901266570263
BCO,4.399494815208721,0.009787437309808586,0.08008846628416645,0.14686037479580616
BRC,0.2367919799498747,0.017379265819293898,0.0687598334182952,0.06741383795568573
GEO,3.606986055617876,0.002990688049040135,0.06090651558073654,0.10495309483008342
CXW,3.731170401938221,0.00016237488633542033,0.035874439461883414,0.08019995050790434
NL,0.06888950124001102,0.04001619473853562,-0.005712945202643963,0.09976214526158192
MG,3.4912148451032765,0.23798447611865942,0.04184100418410041,-0.006613870103050716
XPO,3.137865911237016,0.0007748731500425702,0.025977218716709004,-0.05057808379368776
TFII,1.8882541096732999,0.009226908788854248,0.03831681926501944,0.04574308962440936
KNX,2.8569448778995574,0.010615273406689267,0.020241881364339274,0.02178480908256437
SNDR,0.23082437275985662,0.030865863105239023,0.04036371701042359,0.02885287203315822
ZD,2.2691958370610283,0.0007441757013081547,0.1010469543147208,0.059620716121625415
CMPR,4.430654901174321,0.20259239937682913,0.03626708846458027,0.07495811797598272
CRTO,0.002824095488011333,0.026592585815925246,0.10037068719703451,0.06176452840106525
MGNI,5.906975493254728,0.019327583709902223,0.05116279069767441,0.0967814155447106
NCMI,1.098901098901099,0.0008042601893858704,-0.2252427184466019,0.006434081515086963
TZOO,0.17293150684931508,8.999709309389307e-05,0.08939096267190572,0.10936146762459573
STCN,0.5766045069640461,0.035800194302128316,0.31844046364594314,0.3663252207814445
DRCT,2.4557353109584406,0.07471247613144132,0.021653543307086614,-0.02462832061422444
LOPE,0.23770891072478373,0.016637258081277046,0.054254460024961454,0.054305124267786595
STRA,0.2937233277391513,0.023052562975781503,0.044217627965622244,0.04772463921700364
LAUR,0.4381668325346027,0.15977308078644611,0.05284831846259437,0.08459087464433286
AFYA,1.463218718584122,0.01579102298343018,0.39451022604951563,1.019203265540743
PRDO,0.0004152952865925604,0.018853174393203026,0.12131269491573918,0.1363012808298463
APEI,1.656441717791411,0.024382286687447775,-0.14084507042253522,0.14662629691927306
TWOU,13.10540960079665,0.05621187874905811,-0.005982905982905982,-0.127748730403686
SFM,0.18394634064507775,0.0039325444923002635,0.04606079404466501,0.04251371083998805
GO,1.5363256031832353,7.619989758279488e-05,0.03127171646977068,0.008085539817483962
DNUT,6.202453469887315,0.009195361367115162,0.017110666526271454,-0.04152421753429541
IMKTA,1.7294011573964276,0.011028070507255761,0.12203859917866301,0.06957132337971916
VLGEA,0.6049894152857873,0.04448063527536772,0.12186029780000422,0.09827388295482929
CTSH,0.169645390070922,0.016315600650792347,0.062485098126269234,0.03852907045575626
CDW,2.8154785238281907,0.009476139937919683,0.03829738527247983,0.04454573261675818
JKHY,0.3833062463585907,0.012175740118394148,0.029917605297841886,0.023161421529459582
EXLS,0.9643135120986907,0.0018158839277700998,0.04591194968553459,0.02356196512248389
CNXC,5.166044613381141,0.016057075709057383,0.17201356068070608,0.07597772490854515
PRFT,2.8270868158053846,0.25729558650977463,0.06537573281222242,0.06550595246943304
GDS,7.9468773566152455,0.15412222672856174,-0.9744360902255638,-2.890916681512318
XRX,7.977556109725686,0.07062070017770328,0.0776536312849162,0.22040855469474271
TASK,1.5727559378323415,0.008639047528588642,0.11072961373390558,0.5799395033442514
FORTY,1.0220261292039348,0.0003143980093040675,0.051282611704879105,0.559467693851193
TWKS,17.14275379792621,0.011119102955888386,0.027667984189723323,-0.013774027472766624
CNDT,1.5560344827586208,0.014461513253616864,-0.04142011834319526,-0.04049223711012722
HCKT,0.6075446331481444,0.01784006405672386,0.06502057613168724,0.058523040306369234
DMRC,-0.0077853468650076465,0.00047682468991496537,-0.041574687270051515,-0.0386658346024186
VNET,5.485294037382005,0.7906375865899661,-13.574193548387095,-3.8847183973448796
MGIC,0.5455745721463657,0.054751632146019885,0.08384279475982533,0.1297453301947216
INOD,0.7219616204690832,1.0539121376636896e-05,0.009666666666666667,0.02995745251309038
TTEC,4.532936324849338,0.10622472297111347,0.16199280247548284,0.025363475299944243
IBEX,0.010399327183220161,0.0010503798625359215,0.12119248217757617,0.09621705428971522
III,4.891196834817013,0.04707586294982623,0.07281675287500627,0.07236288665840782
CSPI,0.2018884892086331,0.006059869878737879,0.05169316275964633,0.06439376881244696
DTST,0.023885536392059266,0.05903777770406831,0.016398601398601397,0.040755763929744886
CLPS,0.002544656827538021,0.00048588053726514974,0.3688962236676051,0.5474555967880452
MAR,3.5079128097939685,0.00854284181236412,0.04001797828537865,0.03611924649006067
HTHT,0.24244657332350775,0.3786285766047189,0.30930232558139537,0.473985664840531
ATAT,0.001635298908110919,0.18300398501818244,0.23076923076923078,0.7021608215415934
INTG,26.42033261802575,0.0051320834856793335,-0.2829487750556793,-0.11534968596384025
LUXH,-0.029965836892637182,0.002365902025093815,0.13768115942028986,-0.3205754676139145
WW,11.918852123671401,0.00022521184900631453,-0.6486486486486487,-0.22792121579587535
CSX,2.5068454875663595,0.012339339612727264,0.049273887005772087,0.041823575342801726
RAIL,1.5367337851877505,0.07711442406214354,-0.041558441558441565,-0.34117753378493276
FTAI,4.763103266577785,0.022292695601826965,0.03254086181277861,-0.12042294902177589
WSC,3.9552063016353256,0.020204647540165346,0.03483870967741935,0.06215837938562547
CAR,6.452317527970165,1.374458313608482,0.2586967172954434,-1.7654917038300952
MGRC,2.7094203267341848,0.015227778887436786,0.0363827563641336,-0.057670612374353995
HEES,3.0830045220555697,0.017196793946070245,0.07491646344139274,-0.12046637561562619
HTZ,3.927111350188273,2.3240607428106226,-0.15581098339719032,-2.709524905544532
WLFC,7.789811490125674,0.010407185189460561,0.17752621334583196,0.19611409385896403
WYNN,5.053530038053805,0.009846142274370499,0.05295841391511747,0.08260225292468706
CZR,3.269137792103143,0.00031745501411127255,-0.018747142203932324,0.045396067017911976
RRR,5.516228549185878,0.03314571865105676,0.04837449924834762,-0.040327591585106466
MLCO,7.522515499241986,0.26092723823562974,-0.05686546463245492,0.17452837518160258
PENN,4.386862484850125,0.0018800400364209408,-0.07907742998352553,-0.04454248701674229
MCRI,0.03382159416546754,0.016363767073942305,0.0566627641248349,0.056036625351519556
PLYA,3.9429404290305703,0.14901277286619552,0.052577319587628873,0.07816027672440506
GDEN,2.974444604471969,0.014595773041982252,-0.042989436099078335,0.012663353605473293
CNTY,8.62763668430335,0.08299554103438991,-0.4240506329113924,-0.6788368981982695
SBUX,2.094729325536903,0.024410626065617773,0.04013146361873346,0.0384589759202795
WING,4.9577803744818185,0.0023646488039398214,0.007864707371442755,0.007707051720610718
TXRH,0.08884861100985084,0.01469792607755818,0.03209580402587935,0.025434673771951816
WEN,4.856421195831204,0.05447767604903066,0.0533115061308232,0.0793557377743761
CAKE,1.7739771990409121,0.028890551190774008,0.07800116444595494,0.03700863863368564
BLMN,1.8719868180444716,0.0341292079149653,0.09262324526494474,0.037397023677046386
PZZA,3.435251490170067,0.027068103621040947,0.04090134444234047,0.04272107209087707
JACK,5.208018418883614,0.026440129382427378,0.08755781390947846,0.012179201364252549
CBRL,2.0735328342152064,0.07332322343660161,0.056307413200928996,0.05065131036598253
BJRI,0.5868485222547125,2.718674329763267e-05,0.027639579878385848,0.0028817947895490633
PTLO,3.2883873748965966,0.3739694593035183,0.028208744710860368,-0.012898616673781834
CHUY,0.38989395492660567,0.04779774714776335,0.056922620812333236,0.020592655965538165
RICK,3.139511588021916,0.004171055497544533,0.07216315087105066,0.0382911410810979
DENN,3.740726949846762,0.3204854678354061,0.0625,0.0913628387593229
GENK,0.20016295491580663,0.4442151131476804,0.025916095890410957,0.0842319900582039
LOCO,1.467836042714029,0.3619802061230682,0.08213552361396304,0.09903251710717453
NATH,1.7635459228992716,0.028220094300552046,0.06777401129943503,0.06808300902874272
PBPB,0.22272707024811797,0.00962697039338571,0.011560693641618498,0.008672298135346599
STKS,2.407647462277092,0.003780090719440549,0.02333931777378815,-0.13087780160596954
RRGB,2.661206046664476,0.027242648446881047,-0.32506527415143605,-0.3859499965141396
NDLS,2.6193632653061223,1.1492478135074846,-0.09424083769633508,-0.26527675624533315
FATBB,19.47235673930589,2.12547277945025,-1.0089882499060319,-9.759582537393415
FAT,19.47235673930589,0.1418766613034479,-0.8278078621490594,-0.6514583482357978
ARKR,0.5247020854021847,0.055234867796134866,-0.1486733221427099,0.09472044451578306
GTIM,0.24029219530949636,0.06873917739738092,0.022267206477732795,0.033523228377416496
PETZ,-0.023222605212487965,2.18624653100843,-0.21186440677966104,-0.36505481183178357
BFI,8.275197628458498,0.5998290893577992,-1.800865800865801,-0.5011141102224358
NSSC,0.034720951509606586,0.008030744610017838,0.03143783168783731,0.028324141210492645
VRME,-1.0181618051733627,0.024302009311262036,-0.16473118279569893,-0.024231568704562723
ODFL,0.033055792534395,0.00394423744776992,0.04575785418497133,0.01966290743684253
SAIA,0.12274580668333143,0.0018525802497927932,0.023589743589743587,-0.013116642036502663
ARCB,0.4901907256534551,0.003434267750894702,0.05381084014457273,0.01666226964569837
WERN,2.0429595416917934,0.014109883824098524,0.037719485064880084,-0.04012111273091531
MRTN,0.00393803918829241,0.013023994069104722,0.03855112911370411,-0.04371673516493709
ULH,1.521506288858715,0.011408178415532643,0.1245191196661365,-0.09829029495313212
HTLD,3.669241411113673,0.00837297347953462,-0.01172529313232831,-0.04380157441027454
CVLG,2.0042780748663103,0.011565101217474217,0.08886063798046363,-0.30219099315280756
